spec_id,show,column,inverse,DDF_unit,parametertype_id,DDF_target_value,param_name,DDF_type,color,operator,value,linker,operator2,value2,regex_filter,text,translations
2003,1,0,0,,10764,overwritten to perfect,Edifenphos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10768,overwritten to perfect,Endosulfan-alpha,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10779,overwritten to perfect,Fenpiclonil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10780,overwritten to perfect,Fluopicolide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10785,overwritten to perfect,Fenpropidin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10786,overwritten to perfect,Fluoroglycofen-ethyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10796,overwritten to perfect,Fensulfothion,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10803,overwritten to perfect,Flurprimidol,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10805,overwritten to perfect,Flusilazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10807,overwritten to perfect,Fluthiacet methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10808,overwritten to perfect,Fenthion sulfoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10809,overwritten to perfect,Flutolanil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10810,overwritten to perfect,Fenuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10813,overwritten to perfect,Fluxametamide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10817,overwritten to perfect,Fipronil sulphide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10820,overwritten to perfect,Foramsulfuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10824,overwritten to perfect,Flazasulfuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10834,overwritten to perfect,Flubendiamide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10835,overwritten to perfect,Genit,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10836,overwritten to perfect,Fluchloralin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10837,overwritten to perfect,HCH-alpha,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10843,overwritten to perfect,Halfenprox,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10859,overwritten to perfect,"Heptachlor epoxide, trans",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10861,overwritten to perfect,Isoprothiolane,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10872,overwritten to perfect,"Isoxaflutole, diketonitrile-",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10875,overwritten to perfect,Icaridine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10880,overwritten to perfect,Lactofen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10881,overwritten to perfect,Imibenconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10882,overwritten to perfect,Lambda-cyhalothrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10883,overwritten to perfect,Imidacloprid,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10890,overwritten to perfect,Inpyrfluxam,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10891,overwritten to perfect,Iodine fenphos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10900,overwritten to perfect,Iprodione,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10904,overwritten to perfect,Isazofos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10906,overwritten to perfect,Isobenzan,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10907,overwritten to perfect,Mecarbam,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10928,overwritten to perfect,Napropamide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10937,overwritten to perfect,Methacrifos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10940,overwritten to perfect,Nitrothal Isopropyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10954,overwritten to perfect,Omethoat,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10959,overwritten to perfect,Oxamyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10963,overwritten to perfect,Oxycarboxin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10964,overwritten to perfect,Metolcarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10967,overwritten to perfect,Metoxuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10968,overwritten to perfect,Oxyfluorfen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10978,overwritten to perfect,Milbemectin-A4,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10987,overwritten to perfect,Pebulat,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10988,overwritten to perfect,Penconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10991,overwritten to perfect,Pirimiphos ethyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10993,overwritten to perfect,Pirimiphos-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11015,overwritten to perfect,Propamocarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11016,overwritten to perfect,Phenkapton,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11024,overwritten to perfect,Propazine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11025,overwritten to perfect,"Phenylphenol, ortho",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11026,overwritten to perfect,Propetamphos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11043,overwritten to perfect,Phosphamidon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11061,overwritten to perfect,Silafluofen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11065,overwritten to perfect,Pyraclostrobin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11067,overwritten to perfect,Pyraflufen ethyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11068,overwritten to perfect,Simeconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11082,overwritten to perfect,"Spirotetramat, -ketohydroxy",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11106,overwritten to perfect,Tebufenocide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11107,overwritten to perfect,Tebufenpyrad,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11108,overwritten to perfect,Tebupirimfos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11115,overwritten to perfect,Teflubenzuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11119,overwritten to perfect,Tepraloxydim,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11120,overwritten to perfect,Sethoxydim,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11121,overwritten to perfect,Terbacil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11127,overwritten to perfect,"Trichlorobenzene, 1,2,3",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11128,overwritten to perfect,Terbuthylazine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11130,overwritten to perfect,Terbutryn,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11137,overwritten to perfect,Tricyclazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11139,overwritten to perfect,Tetramethrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11149,overwritten to perfect,Thiamethoxam,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11150,overwritten to perfect,Trifluralin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11151,overwritten to perfect,Thifensulfuron-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11157,overwritten to perfect,Thiofanox,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11161,overwritten to perfect,Thionazine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11166,overwritten to perfect,Tioxazafen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11174,overwritten to perfect,Triadimenol,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11183,overwritten to perfect,Clothianidin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11184,overwritten to perfect,"Spirotetramat, -enol glucoside",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11242,overwritten to perfect,"Benzyladenin, 6-",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11426,overwritten to perfect,Prothioconazole (Prothioconazole-Desthio),perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10905,overwritten to perfect,"Matrine, qualitative",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,5369,overwritten to perfect,"Pesticides GC-MS/MS, QuEChERS",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,5370,overwritten to perfect,"Pesticides LC-MS/MS, QuEChERS",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10501,overwritten to perfect,"2,3,4,5-Tetrachloroanisole",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10508,overwritten to perfect,Abamectin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10515,overwritten to perfect,Benoxacor,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10524,overwritten to perfect,Benzalkonium chloride - C12,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10525,overwritten to perfect,Aldicarb sulfone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10527,overwritten to perfect,Aldicarb sulfoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10531,overwritten to perfect,Ametoctradine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10532,overwritten to perfect,Benzalkonium chloride - C18,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10537,overwritten to perfect,Aminocarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10566,overwritten to perfect,Chlorobenzuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10577,overwritten to perfect,Bupirimat,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10581,overwritten to perfect,Butachlor,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10607,overwritten to perfect,Carbofuran,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10618,overwritten to perfect,Carboxin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10619,overwritten to perfect,Chlozolinate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10620,overwritten to perfect,Carboxyl sulfoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10634,overwritten to perfect,Desmedipham,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10635,overwritten to perfect,Clofentezine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10636,overwritten to perfect,Clomazone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10637,overwritten to perfect,Desmetryn,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10664,overwritten to perfect,Diclofop-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10671,overwritten to perfect,Dicrotophos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10695,overwritten to perfect,Demeton-S-methylsulfone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10703,overwritten to perfect,Endrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10707,overwritten to perfect,Epoxiconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10715,overwritten to perfect,"Dimethylphenylformamide, 2,4",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10723,overwritten to perfect,Dimetilan,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10724,overwritten to perfect,Ethoxyquin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10767,overwritten to perfect,Fenitrothion,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10778,overwritten to perfect,Fluometuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10798,overwritten to perfect,Fenthion,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10802,overwritten to perfect,Fenthion oxon sulfone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10811,overwritten to perfect,Flutriafol,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10822,overwritten to perfect,Flamprop-Methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10823,overwritten to perfect,Formetanate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10827,overwritten to perfect,Fosthiazate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10833,overwritten to perfect,Furathiocarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10851,overwritten to perfect,Haloxyfop-2-ethoxyethyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10876,overwritten to perfect,Ivermectin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10884,overwritten to perfect,Imidaclothiz,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10885,overwritten to perfect,Lenacil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10896,overwritten to perfect,Ipconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10916,overwritten to perfect,Mepanipyrim,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10917,overwritten to perfect,Mephosfolan,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10921,overwritten to perfect,Meptyldinocap,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10926,overwritten to perfect,Myclobutanil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10938,overwritten to perfect,Nitrofen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10958,overwritten to perfect,Methoxyfenocide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10971,overwritten to perfect,Metribuzin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11002,overwritten to perfect,Primisulfuron-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11004,overwritten to perfect,Prochloraz,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11005,overwritten to perfect,Pentachlorothioanisole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11006,overwritten to perfect,Procymidone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11007,overwritten to perfect,Profenofos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11008,overwritten to perfect,Penthiopy wheel,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11013,overwritten to perfect,Prometryn,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11023,overwritten to perfect,Propargite,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11034,overwritten to perfect,Propoxur,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11035,overwritten to perfect,Phosalon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11036,overwritten to perfect,Propoxycarbazone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11037,overwritten to perfect,Phosfolan,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11044,overwritten to perfect,Prosulfocarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11045,overwritten to perfect,Phoxim,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11063,overwritten to perfect,Pyraclofos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11073,overwritten to perfect,Pyridafol,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11083,overwritten to perfect,Pyrifluquinazone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11084,overwritten to perfect,"Spirotetramat, -monohydroxy",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11086,overwritten to perfect,Spiroxamine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11087,overwritten to perfect,Pyrimidifen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11089,overwritten to perfect,Pyrimidate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11090,overwritten to perfect,Sulfentrazone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11091,overwritten to perfect,Pyriproxyfen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11093,overwritten to perfect,Pyroxsulam,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11094,overwritten to perfect,Sulfotep,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11095,overwritten to perfect,Quinalphos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11096,overwritten to perfect,Sulfoxaflor,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11097,overwritten to perfect,Quinoclamine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11098,overwritten to perfect,Sulprofos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11099,overwritten to perfect,Quinoxyfen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11101,overwritten to perfect,Quintozene,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11104,overwritten to perfect,Tebuconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11111,overwritten to perfect,rotenone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11112,overwritten to perfect,Tebuthiuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11113,overwritten to perfect,Tecnazen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11114,overwritten to perfect,S-421,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11116,overwritten to perfect,Sebutylazine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11126,overwritten to perfect,Terbumeton,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11148,overwritten to perfect,Triflumuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11168,overwritten to perfect,Tolclofos-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11170,overwritten to perfect,Tolylfluanid,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11171,overwritten to perfect,Tralkoxydim,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11172,overwritten to perfect,Transfluthrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11173,overwritten to perfect,Triadimefon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11175,overwritten to perfect,Triallate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11295,overwritten to perfect,"DDT-p,p",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11323,overwritten to perfect,Fenvalerate/esfenvalerate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10503,overwritten to perfect,Benalaxyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10504,overwritten to perfect,"2,4,6-Trichloroanisole",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10509,overwritten to perfect,Benfuracarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10522,overwritten to perfect,Alachlor,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10565,overwritten to perfect,Bromine cycles,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10570,overwritten to perfect,Chlorobufam,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10571,overwritten to perfect,"Chlordane, Cis-",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10572,overwritten to perfect,Bromoxynil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10574,overwritten to perfect,Bromopropylate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10582,overwritten to perfect,Chlorfenprop-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10590,overwritten to perfect,Chloridazon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10591,overwritten to perfect,Butralin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10600,overwritten to perfect,Chlorpropylate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10614,overwritten to perfect,Carbophenothion-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10624,overwritten to perfect,Clethodim,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10627,overwritten to perfect,Chlorobenzilate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10632,overwritten to perfect,Clethodim sulfoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10641,overwritten to perfect,Dialifos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10647,overwritten to perfect,Crufomat,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10648,overwritten to perfect,Dicaphthon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10649,overwritten to perfect,Cyanazine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10653,overwritten to perfect,Dichlofenthion,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10660,overwritten to perfect,Cycloate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10665,overwritten to perfect,Cyflumetofen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10687,overwritten to perfect,"DDT-o,p",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10691,overwritten to perfect,Deltamethrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10701,overwritten to perfect,Endosulfan sulphate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10725,overwritten to perfect,Dimoxystrobin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10737,overwritten to perfect,Dioxacarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10738,overwritten to perfect,Famophos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10749,overwritten to perfect,Fenamiphos sulfoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10750,overwritten to perfect,Disulfoton sulfoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10762,overwritten to perfect,Fenchlorphos-oxone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10773,overwritten to perfect,Endosulfan-beta,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10777,overwritten to perfect,Fenoxycarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10783,overwritten to perfect,Fenpropathrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10789,overwritten to perfect,Fenpyrazamine,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10790,overwritten to perfect,Fluoxastrobin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10793,overwritten to perfect,Fenson,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10794,overwritten to perfect,Fluquinconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10840,overwritten to perfect,HCH-beta,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10841,overwritten to perfect,Flufenacet,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10860,overwritten to perfect,Isopropalin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10863,overwritten to perfect,Isoproturon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10867,overwritten to perfect,Hexaconazole,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10868,overwritten to perfect,Isoxadifen ethyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10869,overwritten to perfect,Hexaflumuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10877,overwritten to perfect,Karanjin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10887,overwritten to perfect,Leptophos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10888,overwritten to perfect,Indoxacarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10889,overwritten to perfect,Lindane (HCH-gamma),perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10899,overwritten to perfect,Malathion,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10903,overwritten to perfect,Mandipropamide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10919,overwritten to perfect,Mepronil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10920,overwritten to perfect,Monolinuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10923,overwritten to perfect,Mesosulfuron-methyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10927,overwritten to perfect,Metalaxyl/Metalaxyl-M,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10929,overwritten to perfect,Metamitron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10948,overwritten to perfect,Nuarimol,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10957,overwritten to perfect,Oxadixyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10970,overwritten to perfect,Paclobutrazol,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10976,overwritten to perfect,Milbemectin-A3,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10986,overwritten to perfect,Monalid,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10996,overwritten to perfect,Penflufen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11003,overwritten to perfect,Pentachlorobenzonitrile,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11017,overwritten to perfect,Propanil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11019,overwritten to perfect,Propaphos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11021,overwritten to perfect,Propaquizafop,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11027,overwritten to perfect,Propham,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11028,overwritten to perfect,Phorate,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11029,overwritten to perfect,Phorate oxone,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11040,overwritten to perfect,Propyzamide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11041,overwritten to perfect,Proquinazid,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11042,overwritten to perfect,Phosmet-Oxon,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11050,overwritten to perfect,Prothiofos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11051,overwritten to perfect,Piperonyl butoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11069,overwritten to perfect,Pyrazophos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11070,overwritten to perfect,Spinetoram,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11075,overwritten to perfect,Spiromesifen,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11076,overwritten to perfect,Pyridalyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11077,overwritten to perfect,Spirotetramat,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11079,overwritten to perfect,"Spirotetramat, -enol",perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11081,overwritten to perfect,Pyrifenox,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11085,overwritten to perfect,Pyrimethanil,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11088,overwritten to perfect,Sulfallat,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11103,overwritten to perfect,Quizalofop ethyl,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11140,overwritten to perfect,Trifenmorph,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11153,overwritten to perfect,Thiobencarb,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11176,overwritten to perfect,Triasulfuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11178,overwritten to perfect,Triazophos,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11179,overwritten to perfect,Triazoxide,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11263,overwritten to perfect,Bifenthrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11886,overwritten to perfect,Pyrethrins,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11887,overwritten to perfect,Resmethrin,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,10639,overwritten to perfect,Diafenthiuron,perfect,green,!=,"""""",,,,,,
2003,1,0,0,,11080,overwritten to perfect,Pyridate,perfect,green,!=,"""""",,,,,,
